"WorkID","Title","Author","Year","NumBorrowers","x","y"
841324394,"Grey Man, The","Crockett","1896",33,-21.4063752871795,-18.5218414704308
-1975363357,"Conspirators","Oppenheim","1907",44,42.9591182153067,0.229676347158088
3806,"Count of Monte Christo, The","Dumas","",29,-6.03990356072423,9.58106443675952
125336829,"Aspen Court: A Story of Our Own Time","Brooks","1855",51,-14.8119185983452,29.7058746060295
1750464567,"Candles in the Wind","Diver","1909",21,-25.5416102550707,6.7581265929265
-760997843,"Love Grown Cold","Swan","1902",36,15.1185327538759,9.29309752759845
-1580417247,"Agnes Tremorne","Blagden","1861",34,-14.5585276356353,34.8714189355722
20536,"We of the Never Never","Gunn","",32,-32.9982562005766,7.25152543674272
-1836733960,"Blazed Trail Stories","White","1904",23,20.4469721120417,3.59008637778023
20381,"Smoking Flax","Hocking","",101,13.1039950833181,-5.86215277202057
-1662114132,"Pirates of the Prairies, The","Aimard","1861",30,9.78615628782356,27.9622532795309
701011270,"Not So Bad after All","Gould","1897",21,25.3289674101110,33.6875292797573
-214573143,"Big Fellow, The","Palmer","1910",45,53.5791143836088,-10.0528562967334
2622,"Red Morn","Pemberton","1904",55,-6.75884021871653,-45.9520190072149
20011,"Lost Square, The","Meade","",42,25.3962168703179,24.0217600189871
20462,"Three Men in a Boat","Jerome","",53,3.49868181253272,8.4525351093703
-648917119,"Stories of Waterloo","Maxwell","1834",21,-12.3854514644281,3.37325355909028
20397,"Speculator, The","Malvery","",17,-34.1727848644594,28.9388535142016
20115,"Mistress Nancy Molesworth","Hocking","1898",47,1.03847459283557,-49.3110533128365
-1348010855,"Mrs Keith Hamilton M.B.","Swan","1897",32,-20.4122658818109,-35.4988685260863
-1191896232,"Shadow of Ashlydyat, The","Wood","1863",23,-43.760069676123,-35.3695361596514
-117151922,"Glengarry Days","Connor","1902",97,19.3954310533689,11.9870164322838
-1499334607,"Tallangetta, the Squatter's Home. A Song of Australian Life","Howitt","1857",23,-2.43797217734865,27.3368171204708
-2112537480,"Semi-Attached Couple, The","Eden","1860",44,-10.0372642319530,25.0345359909958
-1335900789,"Grey and Gold","Worboise","1870",32,-42.0639754743909,-31.1235838226198
705481455,"Donna Quixote","McCarthy","1879",19,-35.363204380215,-24.3378231805008
911968862,"Mystery of Mirbridge","Payn","1888",29,-44.9475211405817,-28.3193938403227
20084,"Miner's Right, The","Boldrewood","1890",33,-22.7019521611997,-6.38853820612208
293371594,"Guavas the Tinner","Baring-Gould","",19,37.7297302837765,19.2775293536869
-671363512,"Eugene Aram","Lytton","1832",23,-22.1202930130257,-0.616520073192206
2127,"Oliver Twist","Dickens","",56,0.8946754942883,19.3865908632806
-1065515513,"Double Knot, A","Fenn","1890",24,-35.3704780333832,-29.3183028550477
19920,"Invasion of 1910, The","Le Queux","",26,-24.3386443330705,20.6803637296960
617032725,"Young Girl's Wooing, A","Roe","1884",66,-36.3201152046441,-31.2579452575405
-385991763,"Colonel Quaritch, VC","Haggard","1889",42,-27.7574979400080,-29.8107617265559
3661,"Black Arrow, The","Stevenson","1888",33,-6.43643225623451,-35.5747481868842
20090,"Missioner, The","Oppenheim","",79,49.5320988863061,-12.1729905523061
19868,"Hard Cash","Reade","",35,-17.0337926520283,-8.03175017740238
-623216125,"Tregeagle's Head","Hocking","1890",26,-2.62498829535092,-38.2046785930904
-492359368,"Hearts and Masks","McGrath","1905",38,33.9942117390742,-4.32243171961227
3650,"Beyond","Bullen","",27,-27.6610377588692,3.26127010815751
20516,"Velvet Glove, The","Merriman","",41,-28.4573998747971,2.72655845301629
-1886753591,"Charles O'Malley","Lever","1840",37,-1.47779720289883,9.91621493246238
-250406154,"Lorenzo Benoni; or, Passages in the Life of an Italian","Ruffini","1853",27,-13.6105439365306,43.8135187941733
-794780498,"Cherry's Child","Winter","1904",54,28.7702942430879,2.19333980029715
1908450375,"Queen of Hearts, The","Collins","1859",52,-15.0458316447160,20.2649064334144
20025,"Maid of the Silver Sea","Oxenham","",35,-11.3814329253135,-2.93095317342113
586963223,"Kiss of the Enemy, The","Hill","1904",38,32.8670891199994,18.2010202782196
2003263463,"Vale of Cedars, The; or, the Martyr","Aguilar","1850",20,-8.20195389071476,19.6633471792582
20296,"Robbery under Arms","Boldrewood","",52,-28.238603676413,-18.4154124566301
628139339,"Rajah's People, The","Wylie","1910",21,-24.6704154093573,10.4942774368691
20600,"Zillah","Hocking","",58,1.19164567665696,-44.6246813418273
1034177971,"Told in the Twilight","Sergeant","1896",21,-15.7194298922604,-41.0989682199372
469649378,"Princess Passes, The","Williamson","1904",25,6.43980732096107,-7.7021755162431
2032634029,"Danger Trail, The","Curwood","1924",22,-12.1632521283407,-1.15200430676490
-638210073,"Out with Garibaldi; or, From Melazzo to Capua","Brooke","1861",20,-11.4476173508953,25.3118207497548
20332,"Scarlet Letter, The","Hawthorne","1850",46,-7.47663561908126,-36.8800693797783
1634835565,"Queen Kate","Garvice","1909",35,46.5835137878676,-12.7413898459088
20333,"Scarlet Woman, The","Hocking","1899",38,1.44358392766216,-34.1838080178506
-1546612848,"Missionary, The","Griffith","1902",60,27.3354259582770,16.4377746407103
-1668047650,"Lovey Mary","Rice","1903",49,34.0810069787611,3.86910909344151
1808186865,"Red Derelict, The","Mitford","1904",19,24.7555237010452,20.6044494312581
-1970625424,"Red Saint, The","Deeping","1909",22,52.8425471206826,-8.28684845920732
20494,"Triumph of Tinker, The: Being Some Further Adventures of the Admirable Tinker, Child of the  World","Jepson","1906",35,-31.0828657339595,33.3516633245769
-811142067,"Wild Scenes in the Forest and Prairie; or, the Romance of Natural History","Webber","1858",20,3.2168644007312,31.1573984232032
20063,"Masterman Ready","Marryat","1841",61,8.14709483842352,38.8293195631003
601392420,"Mary Anerley","Blackmore","1881",23,-24.9175244399269,-33.6904810724914
1030600657,"Perjurer, The","Norris","1909",20,51.9646023397377,-4.95543621855358
101586007,"Golden Rapids of High Life, The","Savage","1903",27,32.5909587384933,11.4988618881271
-1909680085,"Deliverance, A","Monkhouse","1898",19,5.38922510212529,-6.3583397436372
-1017597417,"Love of Richard Herrick, The","Kenealy","1902",57,22.3443259772041,7.69033694874498
4605,"Shirley","Bronte","",50,-7.77286097442963,26.8243964494976
1663060427,"Lord Montagu's Page","James","1858",25,-18.3975150594702,25.7356961089227
-997297373,"Firm of Girdlestone, The: A Romance of the Unromantic","Doyle","1890",23,-5.99589950226341,-33.4280123774145
2119443213,"Kim","Kipling","1901",18,2.21834523329371,-34.0325723715576
-64493603,"Adventures of Brigadier Gerard, The","Doyle","1903",47,26.7922423909547,27.1877680564342
20535,"Welsh Singer, A","Raine","",52,6.97778248736102,-38.7144250853527
-992067108,"Sylvan Holt's Daughter","Lee","1858",53,-10.3969975232657,38.4751589945117
-1973195522,"Guild Court","MacDonald","1890",18,-30.527621651693,-23.9533810821291
-866950604,"Honey","Mathers","1902",20,27.6085791961466,7.38030140797291
19948,"Johnny Ludlow","Wood","",33,-19.8541383075066,15.27205238695
3597,"Ardath","Corelli","1889",31,-16.6067167313766,7.67502559515383
362089967,"Pauline","Dumas","",31,-19.1821088457811,-18.1393218208669
20126,"Mystics, The","Thurston","",28,9.30036357168884,-7.37325747317021
-244608074,"My New Curate","Sheehan","1900",22,5.3995801002281,-14.6128958783249
1508647254,"Household of Peter, The","Carey","1905",24,25.0836630991813,-2.47804803755598
568932450,"Katrine","Lane","1909",32,53.1691336117986,-6.96104924294631
19938,"Jimmy John Boss, The","Wister","",41,10.1036178787289,-9.96759412639882
2036705423,"Little Shepherd of Kingdom Come, The","Fox","1902",111,25.2563640206609,9.2715154692475
20547,"While the Billy Boils","Lawson","",69,-21.0830236405723,-32.5320592734359
658527413,"Marriage at Sea, A","Russell","1891",19,13.5889790565890,23.8854152259570
1045389621,"Last of the Barons, The","Lytton","",19,-15.5617140694185,13.9702823566975
-203410766,"He Fell in Love with His Wife","Roe","1886",35,-28.5804594371453,-15.0092458562316
-61231206,"Old Rogue's Tragedy, An","Rita","1899",23,33.2313564997930,17.2140840013648
1742286797,"Little Loo","Russell","1878",30,-26.7815098886134,-21.5049668457232
-283974652,"Miscellanies: Prose and Verse","Thackeray","1849",32,-10.3307767576884,10.8592368065930
639803954,"Veldt Vendetta, A","Mitford","1903",56,24.6535585873542,14.7214533718178
-458285164,"Heir of Redclyffe, The","Yonge","1853",38,-7.20264804264178,17.5379873626830
1544611053,"Robert Falconer","MacDonald","1868",18,-34.6838874247085,-17.0527162511618
343474542,"King's Secret, The","Savage","1901",23,24.6240342243670,24.7029203805548
-1945869515,"Phantom Ship, The","Marryat","1839",38,-10.4400907718919,5.92287602928337
-2034496062,"Spitfire, The","Peple","1908",41,56.22419115335,-6.83183698416372
2128,"Great Expectations","Dickens","",61,-17.6556096077487,-20.6959355370066
14748,"Woman in the Way, The","Le Queux","",61,41.0769434853318,-8.48681601267183
13974,"Old Wives for New","Phillips","",34,50.7163356083739,-1.40661508428253
-829094542,"Hearts of Gold and Hearts of Steel","Herman","1893",17,-24.5445323498917,-34.2352303248855
20781,"Dawn","Haggard","",64,-39.5526115867297,-17.4419934630963
1955554886,"Forest Exiles, The; or, the Perils of a Peruvian Family amid the Wilds of the Amazon","Reid","1855",70,3.20456375463232,36.4792088734531
-2147454867,"Flood-Tide","Greene","1901",23,0.62525808638879,-5.97319306618471
278471360,"Sunset Trail, The","Lewis","1905",58,14.4481688021835,-8.14612047230691
20816,"Ghost Camp, The","Boldrewood","",42,11.9841695709575,0.78766102427661
1509413539,"Harry Lorrequer","Lever","1857",33,-2.47873887847442,16.7285780039310
2941,"Jane Cable","McCutcheon","1906",77,39.0087016334617,-0.674838758683688
2131318742,"Kilmeny","Black","1870",21,-21.6160259683898,-18.5465611061896
993712444,"Three Miss Kings, The","Cambridge","1891",28,-30.7427237250938,-25.7145466360944
1761914365,"Barbe of Grand Bayou","Oxenham","1903",22,11.4069269056287,-8.33450734051896
1443782892,"Eliza Cook's Journal","Cook","1849",64,-4.4469107942651,14.9428955481712
-598994785,"Traits and Stories of Anglo-Indian Life","Addison","1858",22,-8.6083875054913,22.3914065036475
20597,"Young Lord Stranleigh","Barr","1908",27,-32.5838704830736,26.5943479702812
311817621,"Transformation","Hawthorne","1860",50,-18.5686506188564,29.4870028275907
310819108,"Evil Genius, The","Collins","1886",40,-31.9568398905479,-20.1598084944919
-604797870,"Wits and Beaux of Society, The","Brothers","1860",105,-9.72439002881473,18.2036612181271
21081,"Priest's Marriage, The","Author Untraced","",32,0.644075328400525,-49.078084284993
-456649009,"Dashes at Life with a Free Pencil","Willis","1845",22,-18.3746812389841,27.2965565483607
-412340032,"It Came to Pass","Fenn","1903",25,24.1374148863580,14.1428187544190
-1242436758,"Between the Dark and the Daylight","Marsh","1902",20,34.4828587603164,6.86988354873306
20141,"None but the Brave","Sears","1902",26,-35.1691124743376,27.9447069479211
5651,"Nest of Linnets, A","Moore","",24,3.25941165865918,13.7534622199343
-1688527335,"El Fureidis","Cummins","1860",28,-8.88956141070125,28.6733545916647
484155893,"Mona Maclean, Medical Student","Travers","1892",40,-16.8928241952384,-33.7261938290711
315262926,"Arethusa, The","Chamier","1837",41,-1.92695926611162,39.0889571185897
14818,"Looker-On, The","Le Queux","",46,-31.2676750144472,7.48926243416272
-5736314,"Side-Stepping with Shorty","Ford","1908",25,50.3787399622832,-0.356639928651703
1022460740,"Race with the Sun, A","Meade","1901",25,-10.8396717073495,-31.6481218221691
680503698,"From the Dead","Vane","1888",19,-20.7559496335454,-32.3711130546161
-38861646,"Clara Morison. A Tale of South Australia during the Gold Fever","Spence","1854",22,-5.62691490559211,23.2403695476886
81557616,"My Sword for Lafayette","Pemberton","1906",20,42.3146656609287,1.16380354904158
913457968,"Sandy","Rice","1905",70,11.0751947160559,-37.6702370632696
245264107,"Weaver of Webs, A","Oxenham","1904",26,9.0028144720951,-8.39237800252448
19902,"Hypatia","Kingsley","",44,-14.6075584756327,47.94549725278
5368,"Felix Holt","Eliot","1866",31,-42.0197868226427,-22.9489393824887
3564,"Queen of the Rushes: A Tale of the Welsh Revival","Raine","1906",98,41.4560319508691,-16.5413564778521
-965202684,"Regent's Daughter, The","Dumas","",19,-2.14811580547787,-35.5487361769958
20835,"God's Good Man: A Simple Love-Story","Corelli","",106,-1.72895315965318,-26.6008848571569
-1484065647,"White Sister, The","Crawford","1909",31,-35.3157828699117,5.93488367403138
-3396213,"Heart and Science","Collins","1883",19,-31.4130656198276,-21.6889607251084
20770,"Dad in Politics","Rudd","",56,43.7739772063385,-14.5374017545761
-1773879820,"Ovingdean Grange","Ainsworth","1860",45,-10.0563651639540,34.5050868095943
20591,"Yellow Crayon, The","Oppenheim","1903",86,33.9179250047361,21.7168890196779
1796437770,"Crittenden","Fox","1900",56,24.8714783838792,-2.25066426215966
5257,"Desert Home, The","Reid","1852",77,6.93472634033754,34.8690992862677
-1803346962,"Brunhilde's Paying Guest","Fuller","1907",32,50.991674038857,-11.7604160235393
-1088784128,"Tale of Chloe, The","Meredith","1890",24,-16.8600254398118,-24.2516077722189
914,"Lust of Hate, The","Boothby","",42,31.7275778733781,28.4053205247017
5371,"Fenwick's Career","Ward","",19,-14.4282655251491,8.28592431429238
640684254,"Lord Loveland Discovers America","Williamson","1910",22,-27.0192044103655,6.72030687973462
283590329,"Story of Charles Strange, The","Wood","1888",56,-21.1455482538638,-21.4855367936994
1630359425,"Fortunes of the Colville Family, The","Smedley","1853",23,-19.2084468887914,23.6449235474392
1347371947,"Mr Wingrave, Millionaire","Oppenheim","1906",62,56.4424688214876,-1.85641065180231
5705,"Welsh Witch, A","Raine","",126,24.2840422623575,-3.65482108729236
20399,"Spoilers, The","Beach","",48,32.2098642059738,1.20919534022793
-838216006,"Roland Cashel","Lever","1850",58,-1.27731695131996,23.7574643956142
-1904543421,"Hill, The","Vachell","1905",30,7.7909757312309,-8.73886156699655
536902024,"Money. A Novel","Kennaquhom","1860",20,-12.0876244831133,35.2258253335057
20228732,"Last of the Mohicans, The","Cooper","1826",51,4.74133416686426,21.5559394267924
2072905156,"Her Majesty's Minister","Le Queux","1901",27,28.530179832696,16.0360837476667
1325863389,"Jack Spurlock, Prodigal","Lorimer","1908",29,49.193403797427,-7.76190361713002
-898175613,"On Our Selection","Rudd","1899",96,-2.15971700047821,-40.3791976287736
-1840193033,"Bishop of Cottontown, The","Moore","1906",36,38.8175602277089,1.7081770751814
1125259823,"Boy from Cuba, The","Rhoades","1900",38,8.84759232393353,22.8291116207310
20435,"Sword Decides, The","Bowen","",21,-36.5501199954086,28.911690874804
2132,"Jude the Obscure","Hardy","",21,-27.033587246513,-22.9359982411922
5393,"Fly on the Wheel, The","Thurston","",27,-25.9685277097744,13.8410692239361
20337,"Seats of the Mighty, The","Parker","",22,-0.110934192562750,1.15232893612675
-888614622,"Cameos","Corelli","1896",53,-27.3356287175317,-28.0674512919652
540272915,"Sweet Girl Graduate, A","Meade","1891",54,-40.5668510175774,-39.6392514988868
20254,"Castle Richmond","Trollope","",31,-7.65903621972928,37.9875659285309
16684,"Pickwick Papers, The","Dickens","",66,-18.2000744962630,-22.5436482704949
2620,"Pro Patria","Pemberton","1901",28,-3.74097161874652,-36.3806958425415
1896709993,"Calling of Dan Matthews, The","Wright","1909",32,-3.99534245276657,0.142759621766264
20354,"Shadow on the Wall, The","Coleridge","",19,-29.3575440696393,22.6144226756124
4371,"Matt","Buchanan","",47,-35.4311169034369,-17.2870597939099
-795697280,"Journals of Two Expeditions of Discovery in North West and Western Australia, during the Years 1837, 38, and 39","Grey","1841",21,-6.25457693375267,19.4164726814784
310711718,"Breachley, Black Sheep","Becke","1902",25,46.5905388349064,3.68585756976037
-1754371581,"Gentle Knight of Old Brandenburg, A","Major","1909",17,-25.1631662707412,9.55604639093452
5390,"Flying Death, The","Adams","1908",27,-36.9407411529308,28.9883568405921
733838501,"Sir John Chiverton","Ainsworth","1826",22,-3.7893469934502,24.6171460249069
1361038871,"Settlers of Karossa Creek, and Other Stories, The","Becke","1907",28,-30.1855572142838,30.6280121304593
2592,"Iron Pirate, The","Pemberton","",46,-24.5916480017847,-13.2777547801909
-1063318697,"Maitland of Laurieston: A Family History","Swan","1890",43,-11.9675645607958,-29.5552727739942
1408139517,"Trials of Commander McTurk, The","Hyne","1906",23,41.7399632450113,12.5173304261706
5284,"Donovan","Lyall","1882",66,-43.4067302453211,-26.0956056637728
3647,"Betrayal, The","Oppenheim","1904",94,31.5213030050586,18.8338160089123
543684888,"Man of Genius, A","Murray","1895",20,-10.0560414373511,-36.7867386130685
1774674592,"Annan Water","Buchanan","1883",30,-31.411001985741,-41.1462391853130
1446612698,"Nut-Brown Maids, The; or, the First Hosier and His Hosen","Keddie","1859",30,-17.0718107157244,38.6328310605431
894,"Childerbridge Mystery, The","Boothby","",49,28.6453683970641,25.0709710257831
20111,"Mr Opp","Rice","",40,54.6485724562852,-6.48311533177937
1333058836,"Rulers of Kings","Atherton","1904",39,9.3387985128841,-12.2981381228331
3774,"Clementina","Mason","",18,-10.1177025633499,-1.37708625297551
20189,"People of the Mist, The","Haggard","1894",30,-19.7484645453086,-15.5589551742650
17726991,"Manco, the Peruvian Chief","Kingston","1853",23,3.76681185083624,38.3162101504862
131459422,"Sirdar's Oath, The","Mitford","1904",31,28.745212980671,20.1274819171909
-767204611,"Lost Provinces, The","Tracy","1898",27,41.5029087727827,4.39854310253638
-270245354,"Raiders, The","Crockett","1894",21,-25.3980581729076,-25.4362055766922
1356811036,"Modern Buccaneer, A","Boldrewood","1893",21,-14.2025191211298,-20.3641165641281
-1315777962,"Made in His Image","Thorne","1906",21,31.8252897466718,8.07267263475595
-480772011,"Call of the South, The","Durham","1908",26,52.1096815230845,-4.60082621504646
-1741118007,"Paul Faber, Surgeon","MacDonald","1878",31,-30.7696523908611,3.69183196404961
-456178953,"Corner in Coffee, The","Brady","1904",45,27.2951375665068,-10.5392466054026
1629977508,"Malincourt Keep","Sergeant","1904",40,24.6152282445612,20.1193238497422
20007,"Lord Oakburn's Daughters","Wood","",34,9.35773434990303,7.75317586229429
2024345477,"Nancy Stair","Lane","1904",52,11.0625341969522,-32.2139821217012
-84758754,"Overdale; or, the Story of a Pervert","Worboise","1869",39,-43.613154186261,-29.5783979897675
14607,"Stolen Sweets","Le Queux","1908",31,-34.6456731277377,24.5831409061269
-610577347,"Prairie Flower, The","Aimard","1861",37,10.8229380625181,30.2722841073533
3746,"Celebrity, The","Churchill","",40,5.99969376667437,-10.9404205598284
-1811297447,"Our Manifold Nature","Grand","1894",23,-26.8547177662925,-26.7155715272285
20001,"Little Wonder, The","Gould","1907",28,-30.5761796134976,40.5002913212905
1134888669,"Joseph Andrews","Fielding","1742",25,-11.5623627335630,23.7297353107813
1119851611,"Pearl of Orr's Island, The: A Story of the Coast of Maine","Stowe","1861",36,5.18143113273791,26.265879547456
-965181658,"Sirocco","Brown","1907",27,35.3254370792833,6.30282443850865
297750317,"Alec Forbes of Howglen","MacDonald","1865",19,-34.795921603107,-17.3359792423117
20343,"Selling Plate, The","Gould","",23,-30.3574097644654,39.6924058120596
1315750618,"Amelia","Fielding","1751",22,-11.0835522588318,22.9758617893941
580650476,"Bear-Hunters of the Rocky Mountains, The","Bowman","1861",36,6.79675989223677,27.9874787778648
1663962588,"Red Axe, The","Crockett","1908",21,10.6195459668699,-32.1055022424306
-1029444131,"Mr Crewe's Career","Churchill","1905",45,-26.6338382446418,10.8098093383914
18868,"Spanish Jade, The","Hewlett","",34,-36.9022461152735,31.9251264483841
-269837235,"Hidden Perils","Hay","1873",21,-31.8163553321405,-30.3972756929796
1466,"Profligate, The","Hornblow","",43,58.1537237143779,-7.23430819708835
20205,"Poacher, The","Marryat","1841",27,2.69709578167515,48.2218984895683
-2108097769,"Reminiscences of Scottish Life and Character. Second Series","Ramsay","1861",31,-12.0854732254634,20.3815629963884
1856442612,"Miss Nobody of Nowhere","Gunter","1890",19,19.3957691672249,15.1214605951147
1109733681,"John Ward, Preacher","Deland","1888",19,-3.09004469791031,-40.8153972969998
1855283688,"Thomas Wingfold, Curate","MacDonald","1876",30,-28.6611872341978,4.0538005605225
3124,"Prospector, The","Connor","",63,33.0370482933291,4.47301433089397
-464556341,"Dorrien of Cranston","Mitford","1903",21,37.9897938861656,-0.213329272906269
20293,"Rising Fortunes","Gould","",23,-30.8582346953612,19.0539246514395
-706454706,"Life of Charlotte Bronte, The","Gaskell","1857",31,-8.20257777814897,16.0209641373242
13571,"Poacher's Wife, The","Phillpotts","",21,6.1365241718779,-29.0554480152300
20352,"Shadow Between, The","Hocking","1908",37,-27.5642864100968,19.6720841845762
-1487965312,"Call of the Blood, The","Hichens","1906",28,-27.7137426699444,5.51540991935038
1118973908,"Nan","Walford","1884",20,-36.7068170300224,-33.7871172516378
1713992898,"Lady of the Cameo, The","Gallon","1903",24,26.7547311981903,13.3192699922580
4420,"My Official Wife","Savage","",44,31.7301974993726,24.8960603762579
5389,"Flowers O' the Corn","Crockett","",55,8.65627430839949,-2.67240212331565
-1278170053,"Adventures of Captain Kettle","Hyne","1898",33,9.42247046396007,-31.3831751210991
-1939070543,"Master Mummer, The","Oppenheim","1904",78,44.858069894397,12.4012695537959
-1304642504,"Mystery, The","White","1907",26,-34.6284018533876,10.1585810820229
1368201342,"Comethup","Gallon","1899",23,0.97049984063305,9.92754368532706
1630209935,"Sons of Fire","Braddon","1895",29,-22.6817508093933,-23.3682274800657
20456,"Thelma","Corelli","",105,-23.3458232239329,-27.1377704505836
-2064475105,"Into the Primitive","Bennet","1908",16,-28.074654873166,3.6434640584691
20786,"Dead Love Has Chains","Braddon","",27,-26.5022125080421,9.71909615375705
-803257147,"Jack's Cousin Kate","Kenyon","1883",24,-36.3942678438987,-25.0659592001185
-1888563677,"Guinea Stamp, The","Swan","1892",45,16.0064522963249,9.0570581460776
143753653,"Russian Gipsy, The","Dumas","",40,-10.3725801944833,43.4430935420995
1240712506,"Christie Johnstone","Reade","1853",28,-28.6262820342021,-43.6596058792931
20257,"Law and the Lady, The","Collins","",48,-16.0800758925758,-37.4782130550026
20185,"Pearl Maiden","Haggard","1903",32,9.8460257292609,17.2226417868424
-1758684981,"No Intentions","Marryat","1874",25,-21.8989855519859,-28.9953066577263
19925,"Jackal, The","Kernahan","",22,-23.5672222979048,13.9693743505124
1115957237,"Julian Home; a Tale of College Life","Farrar","1859",55,-4.75581503638311,25.5214204562548
-378576556,"Struggles and Adventures of Christopher Tadpole at Home and Abroad, The","Smith","1848",20,-5.15091720505789,19.5042614026157
-1873945069,"Red Court Farm, The","Wood","1868",33,10.5784476045021,7.16007054189202
456837923,"Silver Cord, The","Brooks","1861",27,-18.2325246222687,19.6550745392650
5458,"Girl of the Limberlost, The","Porter","",17,-7.71360292290557,-2.86595321376322
281372172,"Gaslight and Daylight, with Some London Scenes They Shine Upon","Sala","1859",31,-16.6161247171093,18.5861896910284
5473,"Gold Wolf, The","Pemberton","",54,26.2034621596506,13.3609720622579
-1545729492,"Cleverest Woman in England, The","Meade","1898",23,-20.2876971233733,-35.4349064659522
2016813082,"Woman with the Fan, The","Hichens","1904",38,28.6898245131191,2.87881254278335
1084132890,"Kitty Costello","Alexander","1904",53,31.5327991697756,12.9755974407835
1298233406,"Deeds, Not Words; or, the Flemings of Dunaik","Bell","1857",24,-7.29318290458058,28.1237931815280
